n	t       V1      V2
480	-0.0030800000000000003	0.36	-0.016
481	-0.003076	0.36	-0.016
482	-0.003072	0.36	-0.016
483	-0.0030680000000000004	0.36	-0.016
484	-0.003064	0.352	-0.016
485	-0.0030600000000000002	0.352	-0.016
486	-0.003056	0.352	-0.016
487	-0.003052	0.352	-0.016
488	-0.0030480000000000004	0.352	-0.016
489	-0.0030440000000000003	0.34400000000000003	-0.016
490	-0.00304	0.34400000000000003	-0.016
491	-0.003036	0.336	-0.016
492	-0.0030320000000000004	0.336	-0.016
493	-0.0030280000000000003	0.336	-0.016
494	-0.003024	0.336	-0.016
495	-0.00302	0.336	-0.016
496	-0.003016	0.328	-0.016
497	-0.0030120000000000004	0.328	-0.016
498	-0.0030080000000000003	0.328	-0.016
499	-0.003004	0.328	-0.016
500	-0.003	0.328	-0.016
501	-0.0029960000000000004	0.32	-0.016
502	-0.0029920000000000003	0.32	-0.016
503	-0.002988	0.32	-0.016
504	-0.002984	0.32	-0.016
505	-0.00298	0.32	-0.016
506	-0.0029760000000000003	0.312	-0.016
507	-0.0029720000000000002	0.312	-0.016
508	-0.002968	0.312	-0.016
509	-0.002964	0.304	-0.016
510	-0.0029600000000000004	0.304	-0.016
511	-0.0029560000000000003	0.304	-0.016
512	-0.002952	0.304	-0.016
513	-0.002948	0.296	-0.016
514	-0.002944	0.296	-0.016
515	-0.0029400000000000003	0.296	-0.016
516	-0.0029360000000000002	0.296	-0.016
517	-0.002932	0.28800000000000003	-0.016
518	-0.002928	0.28800000000000003	-0.016
519	-0.0029240000000000004	0.28800000000000003	-0.016
520	-0.0029200000000000003	0.28800000000000003	-0.016
521	-0.002916	0.28	-0.016
522	-0.002912	0.28	-0.016
523	-0.002908	0.28	-0.016
524	-0.0029040000000000003	0.272	-0.016
525	-0.0029000000000000002	0.272	-0.016
526	-0.002896	0.272	-0.016
527	-0.002892	0.272	-0.016
528	-0.0028880000000000004	0.264	-0.016
529	-0.0028840000000000003	0.264	-0.016
530	-0.00288	0.264	-0.016
531	-0.002876	0.256	-0.016
532	-0.002872	0.256	-0.016
533	-0.0028680000000000003	0.256	-0.016
534	-0.0028640000000000002	0.256	-0.016
535	-0.00286	0.248	-0.016
536	-0.002856	0.248	-0.016
537	-0.0028520000000000004	0.248	-0.016
538	-0.0028480000000000003	0.24	-0.016
539	-0.002844	0.24	-0.016
540	-0.00284	0.24	-0.016
541	-0.0028360000000000004	0.24	-0.016
542	-0.0028320000000000003	0.232	-0.016
543	-0.0028280000000000002	0.232	-0.016
544	-0.002824	0.232	-0.016
545	-0.00282	0.232	-0.016
546	-0.0028160000000000004	0.224	-0.016
547	-0.0028120000000000003	0.224	-0.016
548	-0.002808	0.224	-0.016
549	-0.002804	0.216	-0.016
550	-0.0028000000000000004	0.216	-0.016
551	-0.0027960000000000003	0.216	-0.016
552	-0.002792	0.216	-0.016
553	-0.002788	0.20800000000000002	-0.016
554	-0.002784	0.20800000000000002	-0.016
555	-0.0027800000000000004	0.2	-0.016
556	-0.0027760000000000003	0.2	-0.016
557	-0.002772	0.2	-0.016
558	-0.002768	0.2	-0.016
559	-0.0027640000000000004	0.192	-0.016
560	-0.0027600000000000003	0.192	-0.016
561	-0.002756	0.192	-0.016
562	-0.002752	0.184	-0.016
563	-0.002748	0.184	-0.016
564	-0.0027440000000000003	0.184	-0.016
565	-0.0027400000000000002	0.184	-0.016
566	-0.002736	0.184	-0.016
567	-0.002732	0.176	-0.016
568	-0.0027280000000000004	0.176	-0.016
569	-0.0027240000000000003	0.176	-0.016
570	-0.00272	0.168	-0.016
571	-0.002716	0.168	-0.016
572	-0.002712	0.168	-0.016
573	-0.0027080000000000003	0.168	-0.016
574	-0.0027040000000000002	0.16	-0.016
575	-0.0027	0.16	-0.016
576	-0.002696	0.152	-0.016
577	-0.0026920000000000004	0.152	-0.016
578	-0.0026880000000000003	0.152	-0.016
579	-0.002684	0.152	-0.016
580	-0.00268	0.152	-0.016
581	-0.002676	0.14400000000000002	-0.016
582	-0.0026720000000000003	0.14400000000000002	-0.016
583	-0.0026680000000000002	0.136	-0.016
584	-0.002664	0.136	-0.016
585	-0.00266	0.136	-0.016
586	-0.0026560000000000004	0.128	-0.016
587	-0.0026520000000000003	0.128	-0.016
588	-0.002648	0.128	-0.016
589	-0.002644	0.12	-0.016
590	-0.0026400000000000004	0.12	-0.016
591	-0.0026360000000000003	0.12	-0.016
592	-0.0026320000000000002	0.12	-0.016
593	-0.002628	0.112	-0.016
594	-0.002624	0.112	-0.016
595	-0.0026200000000000004	0.112	-0.016
596	-0.0026160000000000003	0.10400000000000001	-0.016
597	-0.002612	0.10400000000000001	-0.016
598	-0.002608	0.10400000000000001	-0.016
599	-0.0026040000000000004	0.10400000000000001	-0.016
600	-0.0026000000000000003	0.096	-0.016
601	-0.0025960000000000002	0.096	-0.016
602	-0.002592	0.088	-0.016
603	-0.002588	0.088	-0.016
604	-0.0025840000000000004	0.088	-0.016
605	-0.0025800000000000003	0.088	-0.016
606	-0.002576	0.08	-0.016
607	-0.002572	0.08	-0.016
608	-0.0025680000000000004	0.07200000000000001	-0.016
609	-0.0025640000000000003	0.07200000000000001	-0.016
610	-0.00256	0.07200000000000001	-0.016
611	-0.002556	0.07200000000000001	-0.016
612	-0.002552	0.064	-0.016
613	-0.0025480000000000004	0.064	-0.016
614	-0.0025440000000000003	0.056	-0.016
615	-0.00254	0.056	-0.016
616	-0.002536	0.056	-0.016
617	-0.0025320000000000004	0.056	-0.016
618	-0.0025280000000000003	0.056	-0.016
619	-0.002524	0.048	-0.016
620	-0.00252	0.048	-0.016
621	-0.002516	0.048	-0.016
622	-0.0025120000000000003	0.04	-0.016
623	-0.0025080000000000002	0.04	-0.016
624	-0.002504	0.04	-0.016
625	-0.0025	0.032	-0.016
626	-0.0024960000000000004	0.032	-0.016
627	-0.0024920000000000003	0.032	-0.016
628	-0.002488	0.024	-0.016
629	-0.002484	0.024	-0.016
630	-0.0024800000000000004	0.024	-0.016
631	-0.0024760000000000003	0.016	-0.016
632	-0.0024720000000000002	0.016	-0.016
633	-0.002468	0.016	-0.016
634	-0.002464	0.008	-0.016
635	-0.0024600000000000004	0.008	-0.016
636	-0.0024560000000000003	0.008	-0.016
637	-0.002452	0.0	-0.016
638	-0.002448	0.0	-0.016
639	-0.0024440000000000004	0.0	-0.016
640	-0.0024400000000000003	-0.008	-0.016
641	-0.0024360000000000002	-0.008	-0.016
642	-0.002432	-0.008	-0.016
643	-0.002428	-0.008	-0.016
644	-0.0024240000000000004	-0.016	-0.016
645	-0.0024200000000000003	-0.016	-0.016
646	-0.002416	-0.016	-0.016
647	-0.002412	-0.024	-0.016
648	-0.0024080000000000004	-0.024	-0.016
649	-0.0024040000000000003	-0.024	-0.016
650	-0.0024000000000000002	-0.032	-0.016
651	-0.002396	-0.032	-0.016
652	-0.002392	-0.032	-0.016
653	-0.0023880000000000004	-0.04	-0.016
654	-0.0023840000000000003	-0.04	-0.016
655	-0.00238	-0.04	-0.016
656	-0.002376	-0.048	-0.016
657	-0.0023720000000000004	-0.048	-0.016
658	-0.0023680000000000003	-0.048	-0.016
659	-0.002364	-0.048	-0.016
660	-0.00236	-0.056	-0.016
661	-0.002356	-0.056	-0.016
662	-0.0023520000000000004	-0.064	-0.016
663	-0.0023480000000000003	-0.064	-0.016
664	-0.002344	-0.064	-0.016
665	-0.00234	-0.064	-0.016
666	-0.0023360000000000004	-0.07200000000000001	-0.016
667	-0.0023320000000000003	-0.07200000000000001	-0.016
668	-0.002328	-0.07200000000000001	-0.016
669	-0.002324	-0.07200000000000001	-0.016
670	-0.00232	-0.08	-0.016
671	-0.0023160000000000004	-0.08	-0.016
672	-0.0023120000000000003	-0.08	-0.016
673	-0.002308	-0.088	-0.016
674	-0.002304	-0.088	-0.016
675	-0.0023000000000000004	-0.096	-0.016
676	-0.0022960000000000003	-0.096	-0.016
677	-0.002292	-0.096	-0.016
678	-0.002288	-0.096	-0.016
679	-0.0022840000000000004	-0.10400000000000001	-0.016
680	-0.0022800000000000003	-0.10400000000000001	-0.016
681	-0.0022760000000000002	-0.10400000000000001	-0.016
682	-0.002272	-0.112	-0.016
683	-0.002268	-0.112	-0.016
684	-0.0022640000000000004	-0.112	-0.016
685	-0.0022600000000000003	-0.112	-0.016
686	-0.002256	-0.12	-0.016
687	-0.002252	-0.12	-0.016
688	-0.0022480000000000004	-0.128	-0.016
